Job_title,Salary,Salary_Frequency,Location,Source,Scrape_Date
Assistant General Manager - Cottman & Roosevelt,,,"Philadelphia, PA",Velvetjobs.com,2023-12-01
General Manager,,,"Dallas, TX",Velvetjobs.com,2023-12-01
Cashier,,,"Beaumont, CA",Velvetjobs.com,2023-12-01
"Restaurant Crewmember – Cook, Cashier and Customer Service",,,"Laredo, TX",Velvetjobs.com,2023-12-01
Restaurant Crewmember,,,"Riverside, CA",Velvetjobs.com,2023-12-01
Restaurant Crewmember,,,"Ontario, CA",Velvetjobs.com,2023-12-01
Restaurant Zone Manager,,,"Richmond, TX",Velvetjobs.com,2023-12-01
"Restaurant Crewmember - Cook, Cashier, and Customer Service",,,"San Bernardino, CA",Velvetjobs.com,2023-12-01
"Restaurant Crewmember - Cook, Cashier, and Customer Service",,,"Santee, CA",Velvetjobs.com,2023-12-01
Customer Service Associate,,,"Riverside, CA",Velvetjobs.com,2023-12-01
Cashier,,,"Riverside, CA",Velvetjobs.com,2023-12-01
"Restaurant Crewmember – Cook, Cashier and Customer Service",,,"Sugarland, TX",Velvetjobs.com,2023-12-01
Restaurant Crewmember - Late Night Shift,,,"Ontario, CA",Velvetjobs.com,2023-12-01
Cook,,,"Riverside, CA",Velvetjobs.com,2023-12-01
Cashier,,,"Ontario, CA",Velvetjobs.com,2023-12-01
"Restaurant Crewmember - Cook, Cashier, and Customer Service",,,"Baldwin Park, CA",Velvetjobs.com,2023-12-01
"Restaurant Crewmember - Cook, Cashier, and Customer Service",,,"Monterey Park, CA",Velvetjobs.com,2023-12-01
"Restaurant Crewmember - Cook, Cashier, and Customer Service",,,"Lakewood, CA",Velvetjobs.com,2023-12-01
Cashier,,,"Santa Ana, CA",Velvetjobs.com,2023-12-01
"Restaurant Crewmember - Cook, Cashier, and Customer Service",,,"Long Beach, CA",Velvetjobs.com,2023-12-01
Cook,,,"Corona, CA",Velvetjobs.com,2023-12-01
"Restaurant Crewmember - Cook, Cashier, and Customer Service",,,"Fontana, CA",Velvetjobs.com,2023-12-01
Cook,,,"Bakersfield, CA",Velvetjobs.com,2023-12-01
"Restaurant Crewmember - Cook, Cashier, and Customer Service",,,"Gardena, CA",Velvetjobs.com,2023-12-01
Restaurant Crewmember - Late Night Shift,,,"Reno, NV",Velvetjobs.com,2023-12-01
Cook,,,"Glendale, AZ",Velvetjobs.com,2023-12-01
Customer Service Associate,,,"Bakersfield, CA",Velvetjobs.com,2023-12-01
Restaurant Crewmember - Late Night Shift,,,"Avondale, AZ",Velvetjobs.com,2023-12-01
"Restaurant Crewmember - Cook, Cashier, and Customer Service",,,"City of Industry, CA",Velvetjobs.com,2023-12-01
Cook,,,"Oxnard, CA",Velvetjobs.com,2023-12-01
Restaurant Crewmember,,,"Santa Ana, CA",Velvetjobs.com,2023-12-01
Customer Service Associate,,,"Reno, NV",Velvetjobs.com,2023-12-01
Customer Service Associate,,,"Oxnard, CA",Velvetjobs.com,2023-12-01
Restaurant Crewmember,,,"Oxnard, CA",Velvetjobs.com,2023-12-01
Cashier,,,"Oxnard, CA",Velvetjobs.com,2023-12-01
Customer Service Associate,,,"Sparks, NV",Velvetjobs.com,2023-12-01
"Restaurant Crewmember – Cook, Cashier and Customer Service",,,"Friendswood, TX",Velvetjobs.com,2023-12-01
"Restaurant Crewmember - Sunday, Monday & Tuesdays",,,"Colorado Springs, CO",Velvetjobs.com,2023-12-01
"Restaurant Manager (Cali, non-weekly pay)",,,"North Hollywood, CA",Velvetjobs.com,2023-12-01
Restaurant Crewmember - Closing Shift,,,"Austin, TX",Velvetjobs.com,2023-12-01
Cashier,,,"Sparks, NV",Velvetjobs.com,2023-12-01
Restaurant Crewmember,,,"Reno, NV",Velvetjobs.com,2023-12-01
Restaurant Crewmember – Closing Shift / Weekend Shift Availability,,,"Sulphur, LA",Velvetjobs.com,2023-12-01
Cook,,,"Sparks, NV",Velvetjobs.com,2023-12-01
Restaurant Crewmember - Closing Shifts,,,"Colorado Springs, CO",Velvetjobs.com,2023-12-01
Cashier,,,"Vacaville, CA",Velvetjobs.com,2023-12-01
"Restaurant Crewmember - Cook, Cashier, and Customer Service",,,"Provo, UT",Velvetjobs.com,2023-12-01
Cook,,,"Vacaville, CA",Velvetjobs.com,2023-12-01
Restaurant Crewmember - Late Night Shift,,,"Vacaville, CA",Velvetjobs.com,2023-12-01
Restaurant Crewmember,,,"Riverdale, UT",Velvetjobs.com,2023-12-01
Customer Service Associate,,,"Vacaville, CA",Velvetjobs.com,2023-12-01
Cook,,,"Riverdale, UT",Velvetjobs.com,2023-12-01
Restaurant Crewmember,,,"Tulare, CA",Velvetjobs.com,2023-12-01
Cashier,,,"Riverdale, UT",Velvetjobs.com,2023-12-01
"Restaurant Crewmember - Cook, Cashier, and Customer Service",,,"South Gate, CA",Velvetjobs.com,2023-12-01
Cook,,,"Tulare, CA",Velvetjobs.com,2023-12-01
Divisional Leader of Local Restaurant Marketing,,,"Plano, TX",Velvetjobs.com,2023-12-01
Cook - Late Night Shift,,,"Norman, OK",Velvetjobs.com,2023-12-01
Cook (7AM-7PM),,,"Live Oak, TX",Velvetjobs.com,2023-12-01
Cashier,,,"Imperial Beach, CA",Velvetjobs.com,2023-12-01
Restaurant Crewmember,,,"Imperial Beach, CA",Velvetjobs.com,2023-12-01
Restaurant Crewmember - Late Night Shift (5pm-3am),,,"Provo, UT",Velvetjobs.com,2023-12-01
"Restaurant Crewmember – Cook, Cashier and Customer Service",,,"Temple, TX",Velvetjobs.com,2023-12-01
Customer Service,,,"Imperial Beach, CA",Velvetjobs.com,2023-12-01
Cashier,,,"Escondido, CA",Velvetjobs.com,2023-12-01
Restaurant Crewmember,,,"Escondido, CA",Velvetjobs.com,2023-12-01
Restaurant Manager,,,"Longmont, CO",Velvetjobs.com,2023-12-01
Customer Service Associate,,,"Huntington Beach, CA",Velvetjobs.com,2023-12-01
Restaurant Manager Fresno (Kings Canyon & Willow),,,"Fresno, CA",Velvetjobs.com,2023-12-01
"Restaurant Crewmember - Cook, Cashier, Customer Service",,,"Abilene, TX",Velvetjobs.com,2023-12-01
"Restaurant Crewmember - Opening Shift Cook, Cashier, & Customer Service",,,"Lubbock, TX",Velvetjobs.com,2023-12-01
"Director, Training Execution",,,"Plano, TX",Velvetjobs.com,2023-12-01
"Restaurant Crewmember - Closing Shift Cook, Cashier, & Customer Service",,,"Lubbock, TX",Velvetjobs.com,2023-12-01
Hourly Manager - Full Time,,,"Oakland, CA",Velvetjobs.com,2023-12-01
General Manager,,,"Oceanside, CA",Velvetjobs.com,2023-12-01
General Manager,,,"Enfield, CT",Velvetjobs.com,2023-12-01
Restaurant Crewmember – Part-Time,,,"Waco, TX",Velvetjobs.com,2023-12-01
Hourly Restaurant Manager,,,"Enfield, CT",Velvetjobs.com,2023-12-01
Restaurant Manager - South Virginia Location,,,"Reno, NV",Velvetjobs.com,2023-12-01
Restaurant Crewmember – Full Time Closing Shift,,,"Waco, TX",Velvetjobs.com,2023-12-01
Restaurant Crewmember – Closing Shift,,,"Fulshear, TX",Velvetjobs.com,2023-12-01
"Restaurant Crewmember - Cook, Cashier & Customer Service (Day Shift)",,,"Kerrville, TX",Velvetjobs.com,2023-12-01
Restaurant Crewmember – Opening/Closing Shift,,,"Pearland, TX",Velvetjobs.com,2023-12-01
Restaurant Crewmember - Late Night Shift,,,"Palm Springs, CA",Velvetjobs.com,2023-12-01
Restaurant Crewmember - Late Night Shift,,,"Las Vegas, NV",Velvetjobs.com,2023-12-01
Restaurant Crewmember - Morning / Opening Shift,,,"Logan, UT",Velvetjobs.com,2023-12-01
"General Manager- Relocate to Victoria, TX",,,"Houston, TX",Velvetjobs.com,2023-12-01
Assistant General Manager,,,"Victoria, TX",Velvetjobs.com,2023-12-01
"Restaurant Crewmember – Cook, Cashier and Customer Service",,,"Bryan, TX",Velvetjobs.com,2023-12-01
Restaurant Crewmember,,,"Logan, UT",Velvetjobs.com,2023-12-01
Assistant Restaurant Leader - AGM,,,"Oakland, CA",Velvetjobs.com,2023-12-01
Restaurant Crewmember - Night / Closing Shift,,,"Logan, UT",Velvetjobs.com,2023-12-01
Restaurant Crewmember – Weekends - Day and Night Shift,,,"Houston, TX",Velvetjobs.com,2023-12-01
Restaurant General Manager,,,"Arroyo Grande, CA",Velvetjobs.com,2023-12-01
General Manager,,,"Sugarland, TX",Velvetjobs.com,2023-12-01
"Restaurant Crewmember - Cook, Cashier, and Customer Service",,,"Lake Elsinore, CA",Velvetjobs.com,2023-12-01
"Restaurant Crewmember-Cook, Cashier, and Customer Service",,,"Palm Springs, CA",Velvetjobs.com,2023-12-01
"Restaurant Crewmember-Cooks, Customer Service and Cashiers",,,"Vista, CA",Velvetjobs.com,2023-12-01
"Restaurant Crewmember – Cook, Cashier and Customer Service",,,"Cypress, TX",Velvetjobs.com,2023-12-01
Restaurant Crewmember - Late Night Shift,,,"San Diego, CA",Velvetjobs.com,2023-12-01
Early Morning Cleaning Crew - Facilities Maintenance Crew,,,"Escondido, CA",Velvetjobs.com,2023-12-01
General Manager,,,"Houston, TX",Velvetjobs.com,2023-12-01
"General Manager - Longmont, CO",,,"Longmont, CO",Velvetjobs.com,2023-12-01
Restaurant Manager - Shawnee KS,,,"Shawnee, KS",Velvetjobs.com,2023-12-01
Cashier,,,"Addison, TX",Velvetjobs.com,2023-12-01
Restaurant Crewmember - Opening Shift,,,"Centennial, CO",Velvetjobs.com,2023-12-01
Cook - Closing Shift,,,"Albuquerque, NM",Velvetjobs.com,2023-12-01
Restaurant Manager - hourly full-time,,,"Hayward, CA",Velvetjobs.com,2023-12-01
Cook,,,"Centennial, CO",Velvetjobs.com,2023-12-01
Restaurant Leader/ General Manager,,,"New Brunswick, NJ",Velvetjobs.com,2023-12-01
"Restaurant Crewmember – Cook, Cashier and Customer Service",,,"Waco, TX",Velvetjobs.com,2023-12-01
Customer Service Associate,,,"Centennial, CO",Velvetjobs.com,2023-12-01
Assistant Restaurant Leader (AGM),,,"Hayward, CA",Velvetjobs.com,2023-12-01
Opening Shift Restaurant Crewmember,,,"Oklahoma City, OK",Velvetjobs.com,2023-12-01
Area Director - St. Louis,,,"St. Louis, MO",Velvetjobs.com,2023-12-01
Restaurant Crewmember - Late Night Shift,,,"Glendale, AZ",Velvetjobs.com,2023-12-01
Cashier,,,"Stillwater, OK",Velvetjobs.com,2023-12-01
"Field Training Manager - Providence, RI",,,"Providence, RI",Velvetjobs.com,2023-12-01
"New Restaurant Opening! Assistant General Manager - New Brunswick, NJ",,,"New Brunswick, NJ",Velvetjobs.com,2023-12-01
Customer Service Associate,,,"Glendale, AZ",Velvetjobs.com,2023-12-01
Restaurant Crewmember,,,"Stillwater, OK",Velvetjobs.com,2023-12-01
Cashier,,,"Glendale, AZ",Velvetjobs.com,2023-12-01
"Field Training Manager - Chicago, IL",,,"Chicago, IL",Velvetjobs.com,2023-12-01
Area Leader of Recruiting - Albuquerque,,,"Albuquerque, NM",Velvetjobs.com,2023-12-01
Regional Vice President - Las Vegas,,,"Las Vegas, NV",Velvetjobs.com,2023-12-01
Cashier,,,"Owasso, OK",Velvetjobs.com,2023-12-01
Assistant Restaurant Leader (AGM),,,"Colma, CA",Velvetjobs.com,2023-12-01
Restaurant Crewmember,,,"Owasso, OK",Velvetjobs.com,2023-12-01
Restaurant Crewmember,,,"Maple Grove, MN",Velvetjobs.com,2023-12-01
Restaurant Crewmembers Mid-Shift (2PM - 9PM),,,"Fairless Hills, PA",Velvetjobs.com,2023-12-01
"Field Training Manager - Fredericksburg, VA",,,"Fredericksburg, VA",Velvetjobs.com,2023-12-01
"Field Marketing Manager - Kansas City, MO",,,"Kansas City, MO",Velvetjobs.com,2023-12-01
Restaurant Crewmember,,,"Feasterville Trevose, PA",Velvetjobs.com,2023-12-01
Restaurant Crewmember,,,"State College, PA",Velvetjobs.com,2023-12-01
"Field Training Manager - Detroit, MI",,,"Detroit, MI",Velvetjobs.com,2023-12-01
"Field Marketing Manager - Providence, RI",,,"Providence, RI",Velvetjobs.com,2023-12-01
Customer Service Associate,,,"Maple Grove, MN",Velvetjobs.com,2023-12-01
Customer Service Associate,,,"State College, PA",Velvetjobs.com,2023-12-01
Cashier,,,"Round Rock, TX",Velvetjobs.com,2023-12-01
Part-time Weekend Restaurant Crewmembers - Philadelphia Suburbs,,,"Feasterville Trevose, PA",Velvetjobs.com,2023-12-01
Restaurant Crewmember - Opening Shift,,,"Round Rock, TX",Velvetjobs.com,2023-12-01
"Area Director - Jackson, MS",,,"Jackson, MS",Velvetjobs.com,2023-12-01
Cook,,,"Citrus Heights, CA",Velvetjobs.com,2023-12-01
Assistant Restaurant Leader - Asst. General Manager,,,"Methuen, MA",Velvetjobs.com,2023-12-01
"Closing Restaurant Crewmember: ""Night Owls""",,,"Waldorf, MD",Velvetjobs.com,2023-12-01
"Restaurant Crewmember - Cook, Cashier, and Customer Service",,,"Fredericksburg, VA",Velvetjobs.com,2023-12-01
Restaurant Crewmember- Closing Shift,,,"Summerville, SC",Velvetjobs.com,2023-12-01
Restaurant Image- Cleaning Crew,,,"Sterling, VA",Velvetjobs.com,2023-12-01
Restaurant Crewmember - Closers and Weekends,,,"Yorktown, VA",Velvetjobs.com,2023-12-01
Cashier,,,"Saint Cloud, MN",Velvetjobs.com,2023-12-01
Restaurant Shift Manager + Bonus,,,"Johnston, RI",Velvetjobs.com,2023-12-01
Restaurant Manager (Hourly Pay & Monthly Bonus) - (Relocatable),,,"San Antonio, TX",Velvetjobs.com,2023-12-01
Restaurant Crewmember - Late Night & Weekend Shift,,,"Athens, GA",Velvetjobs.com,2023-12-01
Customer Service Associate,,,"Saint Cloud, MN",Velvetjobs.com,2023-12-01
Customer Service Associate,,,"Santa Ana, CA",Velvetjobs.com,2023-12-01
Restaurant Crewmember - Closing Shift,,,"Moore, OK",Velvetjobs.com,2023-12-01
Restaurant Leader/ General Manager,,,"Allentown, PA",Velvetjobs.com,2023-12-01
Customer Service Associate,,,"Oklahoma City, OK",Velvetjobs.com,2023-12-01
Assistant Restaurant Leader,,,"Willow Grove, PA",Velvetjobs.com,2023-12-01
Cook,,,"Oklahoma City, OK",Velvetjobs.com,2023-12-01
Restaurant Crewmember,,,"Moore, OK",Velvetjobs.com,2023-12-01
Restaurant Leader/ General Manager,,,"Springfield, PA",Velvetjobs.com,2023-12-01
Restaurant Leader/ General Manager,,,"Willow Grove, PA",Velvetjobs.com,2023-12-01
Restaurant Crewmember,,,"Yukon, OK",Velvetjobs.com,2023-12-01
Restaurant Crewmember,,,"Burbank, CA",Velvetjobs.com,2023-12-01
Cook,,,"Burbank, CA",Velvetjobs.com,2023-12-01
Cook,,,"Yukon, OK",Velvetjobs.com,2023-12-01
Cashier,,,"La Habra, CA",Velvetjobs.com,2023-12-01
Restaurant Crewmember,,,"La Habra, CA",Velvetjobs.com,2023-12-01
Restaurant Crewmember - Closing Shift,,,"Oklahoma City, OK",Velvetjobs.com,2023-12-01
"Restaurant Crewmember - Cook, Cashier, and Customer Service",,,"Oklahoma City, OK",Velvetjobs.com,2023-12-01
Customer Service Associate,,,"Burbank, CA",Velvetjobs.com,2023-12-01
"Sr. Financial Analyst, Restaurant Operations",,,"Plano, TX",Velvetjobs.com,2023-12-01
Late Night Crewmember,,,"Coon Rapids, MN",Velvetjobs.com,2023-12-01
Cashier,,,"Coon Rapids, MN",Velvetjobs.com,2023-12-01
Customer Service Associate,,,"La Habra, CA",Velvetjobs.com,2023-12-01
Restaurant Crewmember,,,"Coon Rapids, MN",Velvetjobs.com,2023-12-01
Restaurant Crewmember,,,"North Charleston, SC",Velvetjobs.com,2023-12-01
Cashier - Closing Shift,,,"Lakeway, TX",Velvetjobs.com,2023-12-01
Crewmember - Late Night Closing,,,"Brooklyn Park, MN",Velvetjobs.com,2023-12-01
Cook - Starting at $15/hour,,,"Yorktown, VA",Velvetjobs.com,2023-12-01
Cashier - Starting at $15/hour,,,"Yorktown, VA",Velvetjobs.com,2023-12-01
Restaurant Crewmember - Late Night Shift,,,"Gahanna, OH",Velvetjobs.com,2023-12-01
Cook,,,"Gahanna, OH",Velvetjobs.com,2023-12-01
Cook,,,"Grove City, OH",Velvetjobs.com,2023-12-01
Restaurant Manager,,,"Charlottesville, VA",Velvetjobs.com,2023-12-01
Cashier,,,"Gahanna, OH",Velvetjobs.com,2023-12-01
Closing (7pm-3am) Crewmembers,,,"Feasterville Trevose, PA",Velvetjobs.com,2023-12-01
Restaurant Crewmember,,,"Pickerington, OH",Velvetjobs.com,2023-12-01
Cashier,,,"Grove City, OH",Velvetjobs.com,2023-12-01
"Restaurant Crewmember - Cook, Cashier, and Customer Service",,,"Columbia, MO",Velvetjobs.com,2023-12-01
Cook,,,"Pickerington, OH",Velvetjobs.com,2023-12-01
Restaurant Crewmember,,,"Hilliard, OH",Velvetjobs.com,2023-12-01
Cashier,,,"Hilliard, OH",Velvetjobs.com,2023-12-01
Cashier,,,"Powell, OH",Velvetjobs.com,2023-12-01
Restaurant Crewmember,,,"Powell, OH",Velvetjobs.com,2023-12-01
Restaurant Crewmember - Late Night Shift,,,"Groveport, OH",Velvetjobs.com,2023-12-01
"Restaurant Crewmember - Cook, Cashier, and Customer Service",,,"Dallas, TX",Velvetjobs.com,2023-12-01
Cashier,,,"Lancaster, OH",Velvetjobs.com,2023-12-01
Cook,,,"Powell, OH",Velvetjobs.com,2023-12-01
Assistant Manager - Tiffany Springs,,,"Kansas City, MO",Velvetjobs.com,2023-12-01
Cook,,,"Lancaster, OH",Velvetjobs.com,2023-12-01
"Restaurant Crewmember - Cook, Cashier, and Customer Service",,,"Columbus, OH",Velvetjobs.com,2023-12-01
"Restaurant Crewmember - Cook, Cashier, and Customer Service",,,"Groveport, OH",Velvetjobs.com,2023-12-01
"Late Night Restaurant Crewmember – Cook, Cashier and Customer Service",,,"Live Oak, TX",Velvetjobs.com,2023-12-01
Restaurant Crewmember - Closing Shift,,,"Abilene, TX",Velvetjobs.com,2023-12-01
Restaurant Crewmember - Late Night Shift,,,"Zanesville, OH",Velvetjobs.com,2023-12-01
"Restaurant Crewmember - Cook, Cashier, Customer Service",,,"Whitehall, OH",Velvetjobs.com,2023-12-01
Cook,,,"Chillicothe, OH",Velvetjobs.com,2023-12-01
Restaurant Crewmember,,,"Chillicothe, OH",Velvetjobs.com,2023-12-01
Cashier,,,"Delaware, OH",Velvetjobs.com,2023-12-01
Cashier,,,"Heath, OH",Velvetjobs.com,2023-12-01
"Restaurant Crewmember - Cook, Cashier, and Customer Service",,,"Zanesville, OH",Velvetjobs.com,2023-12-01
Cook,,,"Heath, OH",Velvetjobs.com,2023-12-01
Cashier,,,"Lake Forest, CA",Velvetjobs.com,2023-12-01
Restaurant Manager,,,"Carmel, IN",Velvetjobs.com,2023-12-01
Restaurant Manager - Liberty MO,,,"Liberty, MO",Velvetjobs.com,2023-12-01
Restaurant Manager,,,"Avon, IN",Velvetjobs.com,2023-12-01
Restaurant Crewmember - Closing Shift,,,"Cypress, TX",Velvetjobs.com,2023-12-01
Cashier,,,"Lawton, OK",Velvetjobs.com,2023-12-01
Restaurant Crewmember,,,"Lake Forest, CA",Velvetjobs.com,2023-12-01
Hourly Operations Manager - Assist. General Manager,,,"Blue Springs, MO",Velvetjobs.com,2023-12-01
Restaurant Crewmember - Weekend Availability,,,"Cypress, TX",Velvetjobs.com,2023-12-01
Restaurant Crewmember - Late Night Shift,,,"Lake Forest, CA",Velvetjobs.com,2023-12-01
Closing Crew,,,"Minneapolis, MN",Velvetjobs.com,2023-12-01
Customer Service Associate,,,"Lake Forest, CA",Velvetjobs.com,2023-12-01
"Restaurant Crewmember – Cook, Cashier and Customer Service",,,"Edinburg, TX",Velvetjobs.com,2023-12-01
General Manager - Miami Beach (Relocation Provided),,,"Orlando, FL",Velvetjobs.com,2023-12-01
General Manager - Miami Beach (Relocation Assistance Provided),,,"Altamonte Springs, FL",Velvetjobs.com,2023-12-01
IT Support Specialist,,,"Plano, TX",Velvetjobs.com,2023-12-01
Cook,,,"Gurnee, IL",Velvetjobs.com,2023-12-01
General Manager,,,"Palm Beach Gardens, FL",Velvetjobs.com,2023-12-01
General Manager,,,"Clearwater, FL",Velvetjobs.com,2023-12-01
Customer Service Associate,,,"Gurnee, IL",Velvetjobs.com,2023-12-01
Restaurant Crewmember - Night Shift,,,"Orland Park, IL",Velvetjobs.com,2023-12-01
Customer Service Associate,,,"Chicago, IL",Velvetjobs.com,2023-12-01
"Restaurant Crewmember - Cook, Cashier, and Customer Service",,,"Chicago, IL",Velvetjobs.com,2023-12-01
Restaurant Crewmember - Dixie Hwy- Weekdays- Opening Shift,,,"Louisville, KY",Velvetjobs.com,2023-12-01
Customer Service Associate - Morning Shift,,,"Orland Park, IL",Velvetjobs.com,2023-12-01
Restaurant Crewmember - Night / Closing Shift,,,"Harrisburg, MS",Velvetjobs.com,2023-12-01
Cashier - Night Shift,,,"Orland Park, IL",Velvetjobs.com,2023-12-01
Restaurant Crewmember,,,"Chicago, IL",Velvetjobs.com,2023-12-01
Assistant Manager - Liberty MO,,,"Liberty, MO",Velvetjobs.com,2023-12-01
Restaurant Crewmember - Closing Shift (Bowling Green),,,"Bowling Green, KY",Velvetjobs.com,2023-12-01
Cook,,,"Crestwood, IL",Velvetjobs.com,2023-12-01
Customer Service Associate,,,"Whittier, CA",Velvetjobs.com,2023-12-01
Cook,,,"Whittier, CA",Velvetjobs.com,2023-12-01
Cook,,,"Costa Mesa, CA",Velvetjobs.com,2023-12-01
Restaurant Crewmember,,,"Whittier, CA",Velvetjobs.com,2023-12-01
Cashier- Night Shift,,,"Crestwood, IL",Velvetjobs.com,2023-12-01
Customer Service Associate,,,"Crestwood, IL",Velvetjobs.com,2023-12-01
Customer Service Associate,,,"Costa Mesa, CA",Velvetjobs.com,2023-12-01
"Restaurant Crewmember - Cook, Cashier, and Customer Service",,,"Downey, CA",Velvetjobs.com,2023-12-01
Cashier,,,"Whittier, CA",Velvetjobs.com,2023-12-01
Cashier,,,"Costa Mesa, CA",Velvetjobs.com,2023-12-01
Restaurant Crewmember - Late Night Shift,,,"Costa Mesa, CA",Velvetjobs.com,2023-12-01
Hourly Restaurant Manager,,,"Seekonk, MA",Velvetjobs.com,2023-12-01
Cook,,,"Pflugerville, TX",Velvetjobs.com,2023-12-01
Restaurant Crewmember – Opening Shift Availability,,,"Houston, TX",Velvetjobs.com,2023-12-01
General Manager,,,"Norfolk, VA",Velvetjobs.com,2023-12-01
"Closing Restaurant Crewmember: ""Night Owls""",,,"Gambrills, MD",Velvetjobs.com,2023-12-01
Restaurant Manager - Joplin MO,,,"Joplin, MO",Velvetjobs.com,2023-12-01
Cook,,,"Lake Charles, LA",Velvetjobs.com,2023-12-01
